platform,type,id,parent_id,url,author,title,text,like_count,reaction_count,view_count,retweet_count,reply_count,comment_count,source,timestamp,parties_mentioned,is_kongu_related,nlp_sentiment,nlp_sentiment_score,nlp_trend_score,district
instagram,comment,DWyXBOKlU1u_c29,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,?? ?? Akka CBE north people trust akka fully Romba nalla leader kidachirukkanga nambaku. ??,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.4732,0,
instagram,comment,DWyXBOKlU1u_c30,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,????? ????????? ?????? ??? ?????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5934,0,
instagram,comment,DWyXBOKlU1u_c31,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Meta AI,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5468,0,
instagram,comment,DWyXBOKlU1u_c32,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,© 2026 Instagram from Meta,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.8975,0,
instagram,comment,DWyXBOKlU1u_c33,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Jobs,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4209,0,
instagram,comment,DWyXBOKlU1u_c34,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Akka ungaloda presence alone inspire pannuthu,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.3754,0,
instagram,comment,DWyXBOKlU1u_c35,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Instagram Lite,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6687,0,
instagram,comment,DWyXBOKlU1u_c36,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,pachaiappan176,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4569,0,
instagram,comment,DWyXBOKlU1u_c37,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Help,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,negative,0.3923,0,
instagram,comment,DWyXBOKlU1u_c38,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,About,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4516,0,
instagram,comment,DWyXBOKlU1u_c39,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,Privacy,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4551,0,
instagram,comment,DWyXBOKlU1u_c40,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,dharshpedia26,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4201,0,
instagram,comment,DWyXBOKlU1u_c41,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,????????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.705,0,
instagram,comment,DWyXBOKlU1u_c42,DWyXBOKlU1u,https://www.instagram.com/vanathibjp/reel/DWyXBOKlU1u/,unknown,,ann_stef._,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5845,0,
instagram,comment,DWyWN7PFH5w_c0,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Messages,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6173,0,
instagram,comment,DWyWN7PFH5w_c1,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Meta Verified,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6627,0,
instagram,comment,DWyWN7PFH5w_c2,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,This reel has ,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4342,0,
instagram,comment,DWyWN7PFH5w_c3,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Meta,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4338,0,
instagram,comment,DWyWN7PFH5w_c4,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,elangovanboss,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,negative,0.3481,0,
instagram,comment,DWyWN7PFH5w_c5,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,??????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.8162,0,
instagram,comment,DWyWN7PFH5w_c6,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,??????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5866,0,
instagram,comment,DWyWN7PFH5w_c7,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,v.abishek67,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4755,0,
instagram,comment,DWyWN7PFH5w_c8,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,positive,0.4991,0,
instagram,comment,DWyWN7PFH5w_c9,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,muniyappan.m7,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4258,0,
instagram,comment,DWyWN7PFH5w_c10,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,???? ?????? ????.,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.581,0,
instagram,comment,DWyWN7PFH5w_c11,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,, comments from Facebook.,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.8177,0,
instagram,comment,DWyWN7PFH5w_c12,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,AIADMK ??????????? ??????? ??????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6462,3,
instagram,comment,DWyWN7PFH5w_c13,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,shivasivakumar29,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.369,0,
instagram,comment,DWyWN7PFH5w_c14,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,senthil_srinivasan21,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4502,0,
instagram,comment,DWyWN7PFH5w_c15,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,gurjarnavratnsingh,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,negative,0.3473,0,
instagram,comment,DWyWN7PFH5w_c16,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Terms,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4005,0,
instagram,comment,DWyWN7PFH5w_c17,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,??????????????????????????????,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5091,0,
instagram,comment,DWyWN7PFH5w_c18,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Locations,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5217,0,
instagram,comment,DWyWN7PFH5w_c19,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Threads,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.5378,0,
instagram,comment,DWyWN7PFH5w_c20,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,psoundarrajan5113,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.6683,0,
instagram,comment,DWyWN7PFH5w_c21,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,sivakumar_0273,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4375,0,
instagram,comment,DWyWN7PFH5w_c22,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Contact Uploading & Non-Users,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.9274,0,
instagram,comment,DWyWN7PFH5w_c23,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,heropandian7,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4376,0,
instagram,comment,DWyWN7PFH5w_c24,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Adichu vidu kaasa panama,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,negative,0.4071,0,
instagram,comment,DWyWN7PFH5w_c25,DWyWN7PFH5w,https://www.instagram.com/vanathibjp/reel/DWyWN7PFH5w/,unknown,,Blog,,,,,,,scrapling_instagram_profile,12-04-2026 23:54,,FALSE,neutral,0.4607,0,
